date,place_code,place_name,race_no,bet_amount,refund_amount,profit
2026-05-01,3,isesaki,11,500,700,200
2026-05-01,3,isesaki,12,500,3060,2560
2026-05-01,3,isesaki,4,500,0,-500
2026-05-01,3,isesaki,7,500,0,-500
2026-05-01,3,isesaki,8,500,500,0
2026-05-01,6,sanyou,12,500,1950,1450
2026-05-01,6,sanyou,2,1000,1000,0
2026-05-01,6,sanyou,5,1000,0,-1000
2026-05-01,6,sanyou,8,500,500,0
2026-05-02,3,isesaki,3,500,550,50
2026-05-02,3,isesaki,4,500,0,-500
2026-05-02,3,isesaki,5,500,0,-500
2026-05-02,6,sanyou,10,500,600,100
2026-05-02,6,sanyou,5,500,500,0
2026-05-03,2,kawaguchi,10,200,240,40
2026-05-03,2,kawaguchi,9,500,500,0
2026-05-04,2,kawaguchi,6,100,130,30
2026-05-04,2,kawaguchi,7,300,930,630
2026-05-04,5,iizuka,1,200,540,340
2026-05-04,5,iizuka,2,200,240,40
2026-05-04,5,iizuka,3,300,0,-300
2026-05-04,5,iizuka,4,200,260,60
2026-05-04,5,iizuka,6,200,200,0
2026-05-04,5,iizuka,7,200,200,0
2026-05-04,6,sanyou,6,200,200,0
2026-05-05,2,kawaguchi,2,300,570,270
2026-05-05,2,kawaguchi,9,300,0,-300
2026-05-05,5,iizuka,2,300,300,0
2026-05-05,5,iizuka,6,200,240,40
2026-05-05,5,iizuka,7,200,0,-200
2026-05-06,4,hamamatsu,12,300,960,660
2026-05-07,4,hamamatsu,12,300,0,-300
2026-05-07,5,iizuka,5,200,240,40
2026-05-08,4,hamamatsu,11,200,0,-200
2026-05-08,5,iizuka,5,100,110,10
2026-05-09,4,hamamatsu,6,300,200,-100
2026-05-09,4,hamamatsu,9,100,280,180
2026-05-10,2,kawaguchi,1,100,0,-100
2026-05-10,4,hamamatsu,11,300,540,240
2026-05-11,2,kawaguchi,1,100,110,10
2026-05-11,2,kawaguchi,3,100,160,60
2026-05-11,2,kawaguchi,4,100,0,-100
2026-05-11,2,kawaguchi,5,100,130,30
2026-05-11,5,iizuka,3,100,0,-100
2026-05-11,5,iizuka,8,200,0,-200
2026-05-12,5,iizuka,1,100,100,0
2026-05-12,5,iizuka,11,100,230,130
2026-05-12,5,iizuka,2,100,0,-100
2026-05-24,5,iizuka,5,100,210,110
2026-05-25,5,iizuka,5,100,140,40
2026-05-26,2,kawaguchi,11,300,300,0
2026-05-30,4,hamamatsu,6,300,200,-100
2026-05-30,4,hamamatsu,7,500,0,-500
2026-05-30,4,hamamatsu,9,300,0,-300
2026-05-31,4,hamamatsu,5,300,380,80
2026-06-01,2,kawaguchi,2,100,100,0
2026-06-01,5,iizuka,1,100,180,80
2026-06-01,5,iizuka,5,100,100,0
2026-06-02,5,iizuka,1,100,110,10
2026-06-02,5,iizuka,2,100,100,0
2026-06-02,5,iizuka,6,100,0,-100
2026-06-03,5,iizuka,6,100,250,150
2026-06-04,2,kawaguchi,1,100,0,-100
2026-06-04,2,kawaguchi,3,100,0,-100
2026-06-04,2,kawaguchi,4,100,0,-100
2026-06-04,2,kawaguchi,5,100,150,50
2026-06-04,4,hamamatsu,1,300,0,-300
2026-06-04,4,hamamatsu,2,300,120,-180
2026-06-04,4,hamamatsu,3,300,140,-160
2026-06-04,4,hamamatsu,8,300,100,-200
2026-06-05,2,kawaguchi,6,100,0,-100
2026-06-06,2,kawaguchi,2,100,0,-100
2026-06-06,4,hamamatsu,3,300,1370,1070
2026-06-07,3,isesaki,3,100,210,110
2026-06-07,3,isesaki,5,100,360,260
2026-06-07,3,isesaki,8,100,0,-100
2026-06-07,5,iizuka,5,100,100,0
2026-06-07,6,sanyou,4,300,0,-300
2026-06-07,6,sanyou,5,300,0,-300
2026-06-07,6,sanyou,6,300,1360,1060
2026-06-07,6,sanyou,8,100,0,-100
2026-06-08,3,isesaki,3,100,140,40
2026-06-08,3,isesaki,6,100,160,60
2026-06-08,3,isesaki,7,100,150,50
2026-06-08,3,isesaki,8,100,0,-100
2026-06-08,5,iizuka,1,100,120,20
2026-06-08,5,iizuka,2,100,0,-100
2026-06-08,5,iizuka,3,100,120,20
2026-06-08,5,iizuka,5,100,0,-100
2026-06-08,6,sanyou,1,100,120,20
2026-06-08,6,sanyou,3,100,0,-100
2026-06-08,6,sanyou,6,100,110,10
2026-06-08,6,sanyou,7,300,110,-190
2026-06-09,3,isesaki,4,200,480,280
2026-06-09,3,isesaki,8,200,0,-200
2026-06-09,5,iizuka,1,100,0,-100
2026-06-09,6,sanyou,1,300,0,-300
2026-06-09,6,sanyou,4,300,170,-130
2026-06-09,6,sanyou,8,300,150,-150
2026-06-10,6,sanyou,1,300,230,-70
2026-06-11,2,kawaguchi,2,100,100,0
2026-06-11,6,sanyou,2,300,120,-180
2026-06-11,6,sanyou,3,300,200,-100
2026-06-11,6,sanyou,4,300,0,-300
2026-06-12,2,kawaguchi,1,100,0,-100
2026-06-12,2,kawaguchi,3,100,100,0
2026-06-12,2,kawaguchi,5,100,0,-100
2026-06-12,6,sanyou,2,300,250,-50
2026-06-12,6,sanyou,4,300,0,-300
2026-06-13,2,kawaguchi,1,100,0,-100
2026-06-13,4,hamamatsu,3,100,100,0
2026-06-13,4,hamamatsu,7,100,160,60
2026-06-14,4,hamamatsu,1,100,160,60
2026-06-14,4,hamamatsu,6,300,1000,700
2026-06-15,6,sanyou,8,100,120,20
2026-06-16,5,iizuka,2,200,110,-90
2026-06-16,5,iizuka,3,100,100,0
2026-06-16,6,sanyou,4,300,0,-300
2026-06-16,6,sanyou,5,100,110,10
2026-06-16,6,sanyou,6,300,410,110
2026-06-17,5,iizuka,5,200,0,-200
2026-06-17,6,sanyou,3,100,100,0
2026-06-17,6,sanyou,5,100,120,20
2026-06-18,2,kawaguchi,2,100,120,20
2026-06-18,2,kawaguchi,3,100,110,10
2026-06-18,5,iizuka,3,100,0,-100
2026-06-19,2,kawaguchi,7,100,0,-100
2026-06-19,2,kawaguchi,8,200,220,20
2026-06-19,5,iizuka,1,200,0,-200
2026-06-19,5,iizuka,5,200,100,-100
2026-06-19,5,iizuka,7,200,180,-20
2026-06-20,2,kawaguchi,1,100,100,0
2026-06-20,5,iizuka,2,100,100,0
2026-06-20,5,iizuka,3,100,100,0
2026-06-21,2,kawaguchi,2,100,130,30
2026-06-21,2,kawaguchi,3,100,0,-100
2026-06-21,2,kawaguchi,4,100,0,-100
2026-06-21,2,kawaguchi,6,100,0,-100
2026-06-21,4,hamamatsu,2,100,100,0
2026-06-21,4,hamamatsu,3,300,100,-200
2026-06-22,2,kawaguchi,7,100,0,-100
2026-06-22,4,hamamatsu,3,300,100,-200
2026-06-22,4,hamamatsu,7,100,140,40
2026-06-22,4,hamamatsu,9,100,110,10
2026-06-23,4,hamamatsu,3,300,0,-300
2026-06-23,4,hamamatsu,7,100,120,20
2026-06-24,6,sanyou,1,300,380,80
2026-06-24,6,sanyou,3,300,0,-300
2026-06-25,6,sanyou,3,100,120,20
2026-06-25,6,sanyou,6,100,0,-100
2026-06-26,3,isesaki,7,200,0,-200
2026-06-26,4,hamamatsu,2,300,0,-300
2026-06-26,4,hamamatsu,3,100,110,10
2026-06-26,6,sanyou,4,300,220,-80
2026-06-26,6,sanyou,5,100,150,50
2026-06-27,3,isesaki,11,100,240,140
2026-06-27,3,isesaki,4,100,100,0
2026-06-27,4,hamamatsu,4,300,150,-150
2026-06-27,4,hamamatsu,5,100,0,-100
2026-06-27,4,hamamatsu,7,300,0,-300
2026-06-28,4,hamamatsu,1,200,1840,1640
2026-06-28,4,hamamatsu,3,200,0,-200
2026-06-29,5,iizuka,5,100,0,-100
2026-06-30,5,iizuka,3,100,0,-100
2026-07-01,5,iizuka,11,100,0,-100
2026-07-02,6,sanyou,1,200,210,10
2026-07-02,6,sanyou,5,200,750,550
2026-07-02,6,sanyou,9,200,0,-200
